2025-07-03T16:16:20.771460,ALPACAUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:19:53.196646,FUNUSDT,pulse_warp_agent,open,BUY,0.01,BUY,0.51,weak,Warp pulse spike (volatility + momentum)
2025-07-03T16:19:53.196646,FUNUSDT,vwap_agent,buy,long,1.0,BUY,0.51,weak,
2025-07-03T16:19:54.901150,SKYAIUSDT,agent_qfps,open,sell,1.0,SELL,0.9333333333333332,strong,
2025-07-03T16:19:54.901150,SKYAIUSDT,momentum_agent,open,BUY,0.01,SELL,0.9333333333333332,strong,Positive momentum breakout
2025-07-03T16:19:54.901150,SKYAIUSDT,pulse_agent,open,BUY,0.38,SELL,0.9333333333333332,strong,Upward pulse momentum
2025-07-03T16:19:54.901150,SKYAIUSDT,pulse_warp_agent,open,BUY,0.0,SELL,0.9333333333333332,strong,Warp pulse spike (volatility + momentum)
2025-07-03T16:19:54.901150,SKYAIUSDT,rsi_2_agent,open,SELL,1.0,SELL,0.9333333333333332,strong,RSI(2) Overbought
2025-07-03T16:19:54.901150,SKYAIUSDT,trend_pullback_agent,open,SELL,0.8,SELL,0.9333333333333332,strong,Bounce in Downtrend
2025-07-03T16:19:54.901150,SKYAIUSDT,vwap_agent,sell,short,0.23745532836113206,SELL,0.9333333333333332,strong,
2025-07-03T16:19:56.341327,OCEANUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:19:56.341327,OCEANUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:19:56.341327,OCEANUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:19:57.891842,DGBUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:19:57.891842,DGBUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:19:57.891842,DGBUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:19:59.236680,AGIXUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:19:59.236680,AGIXUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:19:59.236680,AGIXUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:20:01.063220,MOODENGUSDT,agent_qfps,open,buy,1.0,BUY,0.515,weak,
2025-07-03T16:20:01.063220,MOODENGUSDT,mean_reversion_agent,hold,HOLD,0.0,BUY,0.515,weak,Z-score neutral
2025-07-03T16:20:01.063220,MOODENGUSDT,pulse_agent,open,BUY,0.03,BUY,0.515,weak,Upward pulse momentum
2025-07-03T16:20:01.063220,MOODENGUSDT,trend_pullback_agent,open,SELL,0.8,BUY,0.515,weak,Bounce in Downtrend
2025-07-03T16:20:01.063220,MOODENGUSDT,vwap_agent,buy,long,0.12118180386777791,BUY,0.515,weak,
2025-07-03T16:20:03.089841,GUNUSDT,agent_qfps,open,sell,1.0,BUY,0.54,weak,
2025-07-03T16:20:03.089841,GUNUSDT,momentum_agent,open,BUY,0.08,BUY,0.54,weak,Positive momentum breakout
2025-07-03T16:20:03.089841,GUNUSDT,rsi_2_agent,open,BUY,1.0,BUY,0.54,weak,RSI(2) Oversold
2025-07-03T16:20:03.089841,GUNUSDT,vwap_agent,buy,long,1.0,BUY,0.54,weak,
2025-07-03T16:20:39.110677,ALPACAUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:20:39.110677,ALPACAUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:20:39.110677,ALPACAUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:20:40.410001,BNXUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:20:40.410001,BNXUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:20:40.410001,BNXUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:20:42.025832,PORTALUSDT,agent_qfps,open,buy,0.804,BUY,0.5756666666666667,strong,
2025-07-03T16:20:42.025832,PORTALUSDT,mean_reversion_agent,open,BUY,0.123,BUY,0.5756666666666667,strong,Z-score low: -1.75
2025-07-03T16:20:42.025832,PORTALUSDT,momentum_agent,open,SELL,0.02,BUY,0.5756666666666667,strong,Negative momentum breakdown
2025-07-03T16:20:42.025832,PORTALUSDT,pulse_agent,open,SELL,0.45,BUY,0.5756666666666667,strong,Downward pulse momentum
2025-07-03T16:20:42.025832,PORTALUSDT,pulse_warp_agent,open,SELL,0.0,BUY,0.5756666666666667,strong,Warp dump signal
2025-07-03T16:20:42.025832,PORTALUSDT,trend_pullback_agent,open,BUY,0.8,BUY,0.5756666666666667,strong,Pullback in Uptrend
2025-07-03T16:20:42.025832,PORTALUSDT,vwap_agent,buy,long,1.0,BUY,0.5756666666666667,strong,
2025-07-03T16:20:43.863716,FUNUSDT,agent_qfps,open,buy,1.0,BUY,0.515,weak,
2025-07-03T16:20:43.863716,FUNUSDT,momentum_agent,open,BUY,0.03,BUY,0.515,weak,Positive momentum breakout
2025-07-03T16:20:43.863716,FUNUSDT,pulse_agent,open,SELL,0.02,BUY,0.515,weak,Downward pulse momentum
2025-07-03T16:20:43.863716,FUNUSDT,pulse_warp_agent,open,SELL,0.0,BUY,0.515,weak,Warp dump signal
2025-07-03T16:20:43.863716,FUNUSDT,rsi_agent,open,SELL,0.1565,BUY,0.515,weak,RSI overbought drop (74.69)
2025-07-03T16:20:43.863716,FUNUSDT,vwap_agent,buy,long,1.0,BUY,0.515,weak,
2025-07-03T16:20:46.807225,SKYAIUSDT,agent_qfps,open,sell,1.0,SELL,0.9333333333333332,strong,
2025-07-03T16:20:46.807225,SKYAIUSDT,momentum_agent,open,BUY,0.01,SELL,0.9333333333333332,strong,Positive momentum breakout
2025-07-03T16:20:46.807225,SKYAIUSDT,pulse_agent,open,BUY,0.45,SELL,0.9333333333333332,strong,Upward pulse momentum
2025-07-03T16:20:46.807225,SKYAIUSDT,pulse_warp_agent,open,BUY,0.0,SELL,0.9333333333333332,strong,Warp pulse spike (volatility + momentum)
2025-07-03T16:20:46.807225,SKYAIUSDT,rsi_2_agent,open,SELL,1.0,SELL,0.9333333333333332,strong,RSI(2) Overbought
2025-07-03T16:20:46.807225,SKYAIUSDT,trend_pullback_agent,open,SELL,0.8,SELL,0.9333333333333332,strong,Bounce in Downtrend
2025-07-03T16:20:46.807225,SKYAIUSDT,vwap_agent,sell,short,0.22616056424891412,SELL,0.9333333333333332,strong,
2025-07-03T16:20:48.528045,MOODENGUSDT,agent_qfps,open,buy,1.0,BUY,0.53,weak,
2025-07-03T16:20:48.528045,MOODENGUSDT,mean_reversion_agent,hold,HOLD,0.0,BUY,0.53,weak,Z-score neutral
2025-07-03T16:20:48.528045,MOODENGUSDT,momentum_agent,open,BUY,0.0,BUY,0.53,weak,Positive momentum breakout
2025-07-03T16:20:48.528045,MOODENGUSDT,pulse_agent,open,BUY,0.12,BUY,0.53,weak,Upward pulse momentum
2025-07-03T16:20:48.528045,MOODENGUSDT,rsi_2_agent,open,BUY,1.0,BUY,0.53,weak,RSI(2) Oversold
2025-07-03T16:20:48.528045,MOODENGUSDT,vwap_agent,buy,long,0.10425319847528,BUY,0.53,weak,
2025-07-03T16:20:49.804190,OCEANUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:20:49.804190,OCEANUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:20:49.804190,OCEANUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:20:51.095875,DGBUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:20:51.095875,DGBUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:20:51.095875,DGBUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:20:52.418997,AGIXUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:20:52.418997,AGIXUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:20:52.418997,AGIXUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:20:54.018388,GUNUSDT,agent_qfps,open,sell,1.0,BUY,0.54,weak,
2025-07-03T16:20:54.018388,GUNUSDT,mean_reversion_agent,open,SELL,0.003,BUY,0.54,weak,Z-score high: 1.51
2025-07-03T16:20:54.018388,GUNUSDT,momentum_agent,open,BUY,0.08,BUY,0.54,weak,Positive momentum breakout
2025-07-03T16:20:54.018388,GUNUSDT,rsi_2_agent,open,BUY,1.0,BUY,0.54,weak,RSI(2) Oversold
2025-07-03T16:20:54.018388,GUNUSDT,vwap_agent,buy,long,1.0,BUY,0.54,weak,
2025-07-03T16:21:27.130490,ALPACAUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:21:27.130490,ALPACAUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:21:27.130490,ALPACAUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:21:28.848923,BNXUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:21:28.848923,BNXUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:21:28.848923,BNXUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:21:31.385902,PORTALUSDT,agent_qfps,open,buy,1.0,BUY,0.9,strong,
2025-07-03T16:21:31.385902,PORTALUSDT,momentum_agent,open,SELL,0.01,BUY,0.9,strong,Negative momentum breakdown
2025-07-03T16:21:31.385902,PORTALUSDT,pulse_warp_agent,open,SELL,0.0,BUY,0.9,strong,Warp dump signal
2025-07-03T16:21:31.385902,PORTALUSDT,trend_pullback_agent,open,BUY,0.8,BUY,0.9,strong,Pullback in Uptrend
2025-07-03T16:21:31.385902,PORTALUSDT,vwap_agent,buy,long,1.0,BUY,0.9,strong,
2025-07-03T16:21:33.908726,FUNUSDT,agent_qfps,open,buy,1.0,BUY,0.6266666666666666,strong,
2025-07-03T16:21:33.908726,FUNUSDT,momentum_agent,open,BUY,0.03,BUY,0.6266666666666666,strong,Positive momentum breakout
2025-07-03T16:21:33.908726,FUNUSDT,pulse_agent,open,SELL,0.09,BUY,0.6266666666666666,strong,Downward pulse momentum
2025-07-03T16:21:33.908726,FUNUSDT,pulse_warp_agent,open,SELL,0.0,BUY,0.6266666666666666,strong,Warp dump signal
2025-07-03T16:21:33.908726,FUNUSDT,rsi_2_agent,open,BUY,0.85,BUY,0.6266666666666666,strong,RSI(2) Oversold
2025-07-03T16:21:33.908726,FUNUSDT,rsi_agent,open,SELL,0.1408,BUY,0.6266666666666666,strong,RSI overbought drop (74.22)
2025-07-03T16:21:33.908726,FUNUSDT,vwap_agent,buy,long,1.0,BUY,0.6266666666666666,strong,
2025-07-03T16:21:36.443093,SKYAIUSDT,agent_qfps,open,sell,1.0,SELL,0.9,strong,
2025-07-03T16:21:36.443093,SKYAIUSDT,momentum_agent,open,BUY,0.01,SELL,0.9,strong,Positive momentum breakout
2025-07-03T16:21:36.443093,SKYAIUSDT,pulse_agent,open,BUY,0.4,SELL,0.9,strong,Upward pulse momentum
2025-07-03T16:21:36.443093,SKYAIUSDT,pulse_warp_agent,open,BUY,0.0,SELL,0.9,strong,Warp pulse spike (volatility + momentum)
2025-07-03T16:21:36.443093,SKYAIUSDT,trend_pullback_agent,open,SELL,0.8,SELL,0.9,strong,Bounce in Downtrend
2025-07-03T16:21:36.443093,SKYAIUSDT,vwap_agent,sell,short,0.23943156170468333,SELL,0.9,strong,
2025-07-03T16:21:39.188607,MOODENGUSDT,agent_qfps,open,buy,1.0,BUY,0.535,weak,
2025-07-03T16:21:39.188607,MOODENGUSDT,mean_reversion_agent,hold,HOLD,0.0,BUY,0.535,weak,Z-score neutral
2025-07-03T16:21:39.188607,MOODENGUSDT,momentum_agent,open,BUY,0.0,BUY,0.535,weak,Positive momentum breakout
2025-07-03T16:21:39.188607,MOODENGUSDT,pulse_agent,open,BUY,0.14,BUY,0.535,weak,Upward pulse momentum
2025-07-03T16:21:39.188607,MOODENGUSDT,rsi_2_agent,open,BUY,1.0,BUY,0.535,weak,RSI(2) Oversold
2025-07-03T16:21:39.188607,MOODENGUSDT,vwap_agent,buy,long,0.1102789592585651,BUY,0.535,weak,
2025-07-03T16:21:40.828199,OCEANUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:21:40.828199,OCEANUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:21:40.828199,OCEANUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:21:42.139211,DGBUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:21:42.139211,DGBUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:21:42.139211,DGBUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:21:43.461286,AGIXUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:21:43.461286,AGIXUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:21:43.461286,AGIXUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:21:45.143328,CHESSUSDT,agent_qfps,open,sell,0.921,BUY,0.39999999999999997,weak,
2025-07-03T16:21:45.143328,CHESSUSDT,momentum_agent,open,BUY,0.01,BUY,0.39999999999999997,weak,Positive momentum breakout
2025-07-03T16:21:45.143328,CHESSUSDT,pulse_agent,open,BUY,0.19,BUY,0.39999999999999997,weak,Upward pulse momentum
2025-07-03T16:21:45.143328,CHESSUSDT,rsi_2_agent,open,BUY,1.0,BUY,0.39999999999999997,weak,RSI(2) Oversold
2025-07-03T16:21:45.143328,CHESSUSDT,vwap_agent,buy,long,1.0,BUY,0.39999999999999997,weak,
2025-07-03T16:22:19.943943,ALPACAUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:22:19.943943,ALPACAUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:22:19.943943,ALPACAUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:22:21.340091,BNXUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:22:21.340091,BNXUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:22:21.340091,BNXUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:22:23.125399,PORTALUSDT,agent_qfps,open,buy,1.0,BUY,0.9,strong,
2025-07-03T16:22:23.125399,PORTALUSDT,momentum_agent,open,SELL,0.01,BUY,0.9,strong,Negative momentum breakdown
2025-07-03T16:22:23.125399,PORTALUSDT,pulse_warp_agent,open,SELL,0.0,BUY,0.9,strong,Warp dump signal
2025-07-03T16:22:23.125399,PORTALUSDT,trend_pullback_agent,open,BUY,0.8,BUY,0.9,strong,Pullback in Uptrend
2025-07-03T16:22:23.125399,PORTALUSDT,vwap_agent,buy,long,1.0,BUY,0.9,strong,
2025-07-03T16:22:24.804725,FUNUSDT,agent_qfps,open,buy,1.0,BUY,0.6766666666666667,strong,
2025-07-03T16:22:24.804725,FUNUSDT,momentum_agent,open,BUY,0.03,BUY,0.6766666666666667,strong,Positive momentum breakout
2025-07-03T16:22:24.804725,FUNUSDT,pulse_agent,open,SELL,0.11,BUY,0.6766666666666667,strong,Downward pulse momentum
2025-07-03T16:22:24.804725,FUNUSDT,pulse_warp_agent,open,SELL,0.0,BUY,0.6766666666666667,strong,Warp dump signal
2025-07-03T16:22:24.804725,FUNUSDT,rsi_2_agent,open,BUY,1.0,BUY,0.6766666666666667,strong,RSI(2) Oversold
2025-07-03T16:22:24.804725,FUNUSDT,rsi_agent,open,SELL,0.1294,BUY,0.6766666666666667,strong,RSI overbought drop (73.88)
2025-07-03T16:22:24.804725,FUNUSDT,vwap_agent,buy,long,1.0,BUY,0.6766666666666667,strong,
2025-07-03T16:22:26.576147,SKYAIUSDT,agent_qfps,open,sell,1.0,SELL,0.8066666666666666,strong,
2025-07-03T16:22:26.576147,SKYAIUSDT,momentum_agent,open,BUY,0.01,SELL,0.8066666666666666,strong,Positive momentum breakout
2025-07-03T16:22:26.576147,SKYAIUSDT,pulse_agent,open,BUY,0.41,SELL,0.8066666666666666,strong,Upward pulse momentum
2025-07-03T16:22:26.576147,SKYAIUSDT,pulse_warp_agent,open,BUY,0.0,SELL,0.8066666666666666,strong,Warp pulse spike (volatility + momentum)
2025-07-03T16:22:26.576147,SKYAIUSDT,rsi_2_agent,open,SELL,0.62,SELL,0.8066666666666666,strong,RSI(2) Overbought
2025-07-03T16:22:26.576147,SKYAIUSDT,trend_pullback_agent,open,SELL,0.8,SELL,0.8066666666666666,strong,Bounce in Downtrend
2025-07-03T16:22:26.577150,SKYAIUSDT,vwap_agent,sell,short,0.23560973550347616,SELL,0.8066666666666666,strong,
2025-07-03T16:22:28.489253,MOODENGUSDT,agent_qfps,open,buy,1.0,BUY,0.325,weak,
2025-07-03T16:22:28.489253,MOODENGUSDT,momentum_agent,open,BUY,0.01,BUY,0.325,weak,Positive momentum breakout
2025-07-03T16:22:28.489253,MOODENGUSDT,pulse_agent,open,BUY,0.29,BUY,0.325,weak,Upward pulse momentum
2025-07-03T16:22:28.489253,MOODENGUSDT,pulse_warp_agent,open,BUY,0.0,BUY,0.325,weak,Warp pulse spike (volatility + momentum)
2025-07-03T16:22:28.489253,MOODENGUSDT,trend_pullback_agent,open,SELL,0.8,BUY,0.325,weak,Bounce in Downtrend
2025-07-03T16:22:28.489253,MOODENGUSDT,vwap_agent,buy,long,0.1575203381296304,BUY,0.325,weak,
2025-07-03T16:22:30.020305,OCEANUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:22:30.020305,OCEANUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:22:30.020305,OCEANUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:22:31.324022,DGBUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:22:31.324022,DGBUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:22:31.324022,DGBUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:22:32.527436,AGIXUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:22:32.527436,AGIXUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:22:32.527436,AGIXUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:22:34.093578,CHESSUSDT,agent_qfps,open,sell,1.0,BUY,0.39999999999999997,weak,
2025-07-03T16:22:34.093578,CHESSUSDT,momentum_agent,open,BUY,0.01,BUY,0.39999999999999997,weak,Positive momentum breakout
2025-07-03T16:22:34.093578,CHESSUSDT,pulse_agent,open,BUY,0.19,BUY,0.39999999999999997,weak,Upward pulse momentum
2025-07-03T16:22:34.093578,CHESSUSDT,rsi_2_agent,open,BUY,1.0,BUY,0.39999999999999997,weak,RSI(2) Oversold
2025-07-03T16:22:34.093578,CHESSUSDT,vwap_agent,buy,long,1.0,BUY,0.39999999999999997,weak,
2025-07-03T16:23:07.439316,ALPACAUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:23:07.439316,ALPACAUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:23:07.439316,ALPACAUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:23:08.909277,BNXUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:23:08.909277,BNXUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:23:08.909277,BNXUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:23:11.196341,PORTALUSDT,agent_qfps,open,buy,0.959,BUY,0.8795,strong,
2025-07-03T16:23:11.196341,PORTALUSDT,trend_pullback_agent,open,BUY,0.8,BUY,0.8795,strong,Pullback in Uptrend
2025-07-03T16:23:11.196341,PORTALUSDT,vwap_agent,buy,long,1.0,BUY,0.8795,strong,
2025-07-03T16:23:12.835779,FUNUSDT,agent_qfps,open,buy,0.963,BUY,0.661,strong,
2025-07-03T16:23:12.835779,FUNUSDT,momentum_agent,open,BUY,0.02,BUY,0.661,strong,Positive momentum breakout
2025-07-03T16:23:12.835779,FUNUSDT,pulse_agent,open,SELL,0.15,BUY,0.661,strong,Downward pulse momentum
2025-07-03T16:23:12.835779,FUNUSDT,pulse_warp_agent,open,SELL,0.0,BUY,0.661,strong,Warp dump signal
2025-07-03T16:23:12.835779,FUNUSDT,rsi_2_agent,open,BUY,1.0,BUY,0.661,strong,RSI(2) Oversold
2025-07-03T16:23:12.835779,FUNUSDT,rsi_agent,open,SELL,0.1076,BUY,0.661,strong,RSI overbought drop (73.23)
2025-07-03T16:23:12.835779,FUNUSDT,vwap_agent,buy,long,1.0,BUY,0.661,strong,
2025-07-03T16:23:14.586355,SKYAIUSDT,agent_qfps,open,sell,1.0,SELL,0.9,strong,
2025-07-03T16:23:14.586355,SKYAIUSDT,momentum_agent,open,BUY,0.01,SELL,0.9,strong,Positive momentum breakout
2025-07-03T16:23:14.586355,SKYAIUSDT,pulse_agent,open,BUY,0.29,SELL,0.9,strong,Upward pulse momentum
2025-07-03T16:23:14.586355,SKYAIUSDT,pulse_warp_agent,open,BUY,0.0,SELL,0.9,strong,Warp pulse spike (volatility + momentum)
2025-07-03T16:23:14.586355,SKYAIUSDT,trend_pullback_agent,open,SELL,0.8,SELL,0.9,strong,Bounce in Downtrend
2025-07-03T16:23:14.586355,SKYAIUSDT,vwap_agent,sell,short,0.2717193652080633,SELL,0.9,strong,
2025-07-03T16:23:16.351103,MOODENGUSDT,agent_qfps,open,buy,1.0,BUY,0.345,weak,
2025-07-03T16:23:16.351103,MOODENGUSDT,momentum_agent,open,BUY,0.01,BUY,0.345,weak,Positive momentum breakout
2025-07-03T16:23:16.351103,MOODENGUSDT,pulse_agent,open,BUY,0.37,BUY,0.345,weak,Upward pulse momentum
2025-07-03T16:23:16.351103,MOODENGUSDT,pulse_warp_agent,open,BUY,0.0,BUY,0.345,weak,Warp pulse spike (volatility + momentum)
2025-07-03T16:23:16.351103,MOODENGUSDT,trend_pullback_agent,open,SELL,0.8,BUY,0.345,weak,Bounce in Downtrend
2025-07-03T16:23:16.351103,MOODENGUSDT,vwap_agent,buy,long,0.18108640944170126,BUY,0.345,weak,
2025-07-03T16:23:17.652805,OCEANUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:23:17.652805,OCEANUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:23:17.652805,OCEANUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:23:19.173300,DGBUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:23:19.175320,DGBUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:23:19.175320,DGBUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:23:20.441408,AGIXUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:23:20.441408,AGIXUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:23:20.441408,AGIXUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:23:22.070380,CHESSUSDT,agent_qfps,open,sell,0.922,BUY,0.36000000000000004,weak,
2025-07-03T16:23:22.070380,CHESSUSDT,mean_reversion_agent,hold,HOLD,0.0,BUY,0.36000000000000004,weak,Z-score neutral
2025-07-03T16:23:22.070380,CHESSUSDT,momentum_agent,open,BUY,0.01,BUY,0.36000000000000004,weak,Positive momentum breakout
2025-07-03T16:23:22.070380,CHESSUSDT,pulse_agent,open,BUY,0.07,BUY,0.36000000000000004,weak,Upward pulse momentum
2025-07-03T16:23:22.070380,CHESSUSDT,rsi_2_agent,open,BUY,1.0,BUY,0.36000000000000004,weak,RSI(2) Oversold
2025-07-03T16:23:22.070380,CHESSUSDT,vwap_agent,buy,long,1.0,BUY,0.36000000000000004,weak,
2025-07-03T16:23:55.069174,ALPACAUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:23:55.069174,ALPACAUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:23:55.069174,ALPACAUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:23:56.389182,BNXUSDT,agent_qfps,hold,hold,0.0,,0,none,
2025-07-03T16:23:56.389182,BNXUSDT,rsi_2_agent,open,BUY,1.0,,0,none,RSI(2) Oversold
2025-07-03T16:23:56.389182,BNXUSDT,vwap_agent,hold,long,0.0,,0,none,
2025-07-03T16:23:58.388699,PORTALUSDT,agent_qfps,open,buy,1.0,BUY,0.365,weak,
2025-07-03T16:23:58.388699,PORTALUSDT,cosmic_agent,buy,buy,0.75,BUY,0.365,weak,Confluence (Trend+RSI+Breakout+Volume): 3/4
2025-07-03T16:23:58.388699,PORTALUSDT,mean_reversion_agent,hold,HOLD,0.0,BUY,0.365,weak,Z-score neutral
2025-07-03T16:23:58.388699,PORTALUSDT,momentum_agent,open,BUY,0.01,BUY,0.365,weak,Positive momentum breakout
2025-07-03T16:23:58.388699,PORTALUSDT,pulse_agent,open,BUY,0.44,BUY,0.365,weak,Upward pulse momentum
2025-07-03T16:23:58.388699,PORTALUSDT,pulse_warp_agent,open,BUY,0.01,BUY,0.365,weak,Warp pulse spike (volatility + momentum)
2025-07-03T16:23:58.388699,PORTALUSDT,vwap_agent,buy,long,1.0,BUY,0.365,weak,
2025-07-03T16:24:00.034224,FUNUSDT,agent_qfps,open,buy,0.85,BUY,0.6233333333333334,strong,
2025-07-03T16:24:00.034224,FUNUSDT,momentum_agent,open,BUY,0.02,BUY,0.6233333333333334,strong,Positive momentum breakout
2025-07-03T16:24:00.034224,FUNUSDT,pulse_agent,open,SELL,0.14,BUY,0.6233333333333334,strong,Downward pulse momentum
2025-07-03T16:24:00.034887,FUNUSDT,pulse_warp_agent,open,SELL,0.0,BUY,0.6233333333333334,strong,Warp dump signal
